seed,rho,segment_skew,epsilon_c,mechanism,buyer_utility,seller_revenue,seller_penalty,efficiency,accepted_fraud_rate,decision_regret
2030,0.3,0.0,2.0,StrongDeposit,17.5953,12.4768,2.0301,0.916747,0.018000,1.6542
2030,0.3,0.0,2.0,ReputationOnly,16.6498,13.4458,1.0612,0.924984,0.078000,2.5997
2030,0.3,0.0,2.0,TEE-PoW,12.5564,12.8921,1.6149,0.776594,0.048000,6.6931
2030,0.3,0.0,2.0,Deposit+PoW,15.3593,12.5691,1.9379,0.850990,0.021000,3.8902
2030,0.3,0.0,4.0,NoVerify,11.8919,14.7070,0.0000,0.824785,0.276000,7.3576
2030,0.3,0.0,4.0,DirectAttest,18.9313,14.7070,0.0000,1.000000,0.000000,0.3182
2030,0.3,0.0,4.0,RejectMismatch,18.7405,12.4000,2.3070,0.947728,0.000000,0.5090
2030,0.3,0.0,4.0,TEEOnly,14.4025,14.4301,0.2768,0.891905,0.144000,4.8470
2030,0.3,0.0,4.0,AuditSlash,16.9149,13.3689,1.3381,0.928675,0.054000,2.3346
2030,0.3,0.0,4.0,StrongDeposit,17.3668,12.6768,2.0301,0.915863,0.018000,1.8827
2030,0.3,0.0,4.0,ReputationOnly,16.1457,13.6458,1.0612,0.915553,0.078000,3.1038
2030,0.3,0.0,4.0,TEE-PoW,13.0230,13.0921,1.6149,0.797264,0.048000,6.2265
2030,0.3,0.0,4.0,Deposit+PoW,15.4093,12.7691,1.9379,0.858740,0.021000,3.8402
2030,0.3,0.0,8.0,NoVerify,11.9432,15.1070,0.0000,0.838780,0.276000,7.3063
2030,0.3,0.0,8.0,DirectAttest,18.2836,15.1070,0.0000,1.000000,0.000000,0.9659
2030,0.3,0.0,8.0,RejectMismatch,18.7276,12.8000,2.3070,0.959732,0.000000,0.5219
2030,0.3,0.0,8.0,TEEOnly,14.4629,14.8301,0.2768,0.906179,0.144000,4.7866
2030,0.3,0.0,8.0,AuditSlash,16.6419,13.7689,1.3381,0.932614,0.054000,2.6076
2030,0.3,0.0,8.0,StrongDeposit,17.7074,13.0768,2.0301,0.938828,0.018000,1.5421
2030,0.3,0.0,8.0,ReputationOnly,16.4385,14.0458,1.0612,0.937038,0.078000,2.8110
2030,0.3,0.0,8.0,TEE-PoW,12.5757,13.4921,1.6149,0.795799,0.048000,6.6738
2030,0.3,0.0,8.0,Deposit+PoW,15.2395,13.1691,1.9379,0.865880,0.021000,4.0100
2030,0.3,0.5,1.0,NoVerify,11.0870,14.4070,0.0000,0.790523,0.276000,8.1625
2030,0.3,0.5,1.0,DirectAttest,18.4226,14.4070,0.0000,1.000000,0.000000,0.8269
2030,0.3,0.5,1.0,RejectMismatch,18.5100,12.1000,2.3070,0.931278,0.000000,0.7395
2030,0.3,0.5,1.0,TEEOnly,14.4567,14.1301,0.2768,0.884281,0.144000,4.7928
2030,0.3,0.5,1.0,AuditSlash,16.3128,13.0689,1.3381,0.900702,0.054000,2.9367
2030,0.3,0.5,1.0,StrongDeposit,17.6493,12.3768,2.0301,0.915321,0.018000,1.6002
2030,0.3,0.5,1.0,ReputationOnly,15.9388,13.3458,1.0612,0.899836,0.078000,3.3107
2030,0.3,0.5,1.0,TEE-PoW,13.2680,12.7921,1.6149,0.795558,0.048000,5.9815
2030,0.3,0.5,1.0,Deposit+PoW,15.2235,12.4691,1.9379,0.843678,0.021000,4.0260
2030,0.3,0.5,2.0,NoVerify,10.9199,14.5070,0.0000,0.788443,0.276000,8.3296
2030,0.3,0.5,2.0,DirectAttest,18.9090,14.5070,0.0000,1.000000,0.000000,0.3405
2030,0.3,0.5,2.0,RejectMismatch,18.4992,12.2000,2.3070,0.934044,0.000000,0.7503
2030,0.3,0.5,2.0,TEEOnly,14.4173,14.2301,0.2768,0.886159,0.144000,4.8322
2030,0.3,0.5,2.0,AuditSlash,16.6314,13.1689,1.3381,0.913682,0.054000,2.6181
2030,0.3,0.5,2.0,StrongDeposit,17.6158,12.4768,2.0301,0.917381,0.018000,1.6337
2030,0.3,0.5,2.0,ReputationOnly,16.0581,13.4458,1.0612,0.906636,0.078000,3.1914
2030,0.3,0.5,2.0,TEE-PoW,12.8480,12.8921,1.6149,0.785637,0.048000,6.4015
2030,0.3,0.5,2.0,Deposit+PoW,15.2693,12.5691,1.9379,0.848197,0.021000,3.9802
2030,0.3,0.5,4.0,NoVerify,11.0128,14.7070,0.0000,0.797526,0.276000,8.2367
2030,0.3,0.5,4.0,DirectAttest,18.5324,14.7070,0.0000,1.000000,0.000000,0.7171
2030,0.3,0.5,4.0,RejectMismatch,18.7581,12.4000,2.3070,0.948274,0.000000,0.4914
2030,0.3,0.5,4.0,TEEOnly,14.5430,14.4301,0.2768,0.896261,0.144000,4.7065
2030,0.3,0.5,4.0,AuditSlash,16.4921,13.3689,1.3381,0.915565,0.054000,2.7574
2030,0.3,0.5,4.0,StrongDeposit,18.1535,12.6768,2.0301,0.940257,0.018000,1.0960
2030,0.3,0.5,4.0,ReputationOnly,16.5916,13.6458,1.0612,0.929382,0.078000,2.6579
2030,0.3,0.5,4.0,TEE-PoW,13.1627,13.0921,1.6149,0.801596,0.048000,6.0868
2030,0.3,0.5,4.0,Deposit+PoW,15.8694,12.7691,1.9379,0.873008,0.021000,3.3801
2030,0.3,0.5,8.0,NoVerify,11.7561,15.1070,0.0000,0.832977,0.276000,7.4934
2030,0.3,0.5,8.0,DirectAttest,18.3085,15.1070,0.0000,1.000000,0.000000,0.9410
2030,0.3,0.5,8.0,RejectMismatch,18.3896,12.8000,2.3070,0.949250,0.000000,0.8599
2030,0.3,0.5,8.0,TEEOnly,14.6948,14.8301,0.2768,0.913372,0.144000,4.5547
2030,0.3,0.5,8.0,AuditSlash,16.6463,13.7689,1.3381,0.932751,0.054000,2.6032
2030,0.3,0.5,8.0,StrongDeposit,18.0553,13.0768,2.0301,0.949614,0.018000,1.1942
2030,0.3,0.5,8.0,ReputationOnly,15.9607,14.0458,1.0612,0.922220,0.078000,3.2888
2030,0.3,0.5,8.0,TEE-PoW,13.2693,13.4921,1.6149,0.817306,0.048000,5.9802
2030,0.3,0.5,8.0,Deposit+PoW,15.6123,13.1691,1.9379,0.877439,0.021000,3.6372
2030,0.3,1.0,1.0,NoVerify,10.9845,14.4070,0.0000,0.787346,0.276000,8.2650
2030,0.3,1.0,1.0,DirectAttest,18.7297,14.4070,0.0000,1.000000,0.000000,0.5198
2030,0.3,1.0,1.0,RejectMismatch,18.4255,12.1000,2.3070,0.928658,0.000000,0.8240
2030,0.3,1.0,1.0,TEEOnly,13.8020,14.1301,0.2768,0.863981,0.144000,5.4475
2030,0.3,1.0,1.0,AuditSlash,16.3224,13.0689,1.3381,0.900999,0.054000,2.9271
2030,0.3,1.0,1.0,StrongDeposit,17.3262,12.3768,2.0301,0.905302,0.018000,1.9233
2030,0.3,1.0,1.0,ReputationOnly,16.3199,13.3458,1.0612,0.911652,0.078000,2.9296
2030,0.3,1.0,1.0,TEE-PoW,12.6526,12.7921,1.6149,0.776476,0.048000,6.5969
2030,0.3,1.0,1.0,Deposit+PoW,15.5910,12.4691,1.9379,0.855073,0.021000,3.6585
2030,0.3,1.0,2.0,NoVerify,11.2725,14.5070,0.0000,0.799376,0.276000,7.9770
2030,0.3,1.0,2.0,DirectAttest,18.6117,14.5070,0.0000,1.000000,0.000000,0.6378
2030,0.3,1.0,2.0,RejectMismatch,18.5704,12.2000,2.3070,0.936252,0.000000,0.6791
2030,0.3,1.0,2.0,TEEOnly,13.8404,14.2301,0.2768,0.868272,0.144000,5.4091
2030,0.3,1.0,2.0,AuditSlash,16.7104,13.1689,1.3381,0.916132,0.054000,2.5391
2030,0.3,1.0,2.0,StrongDeposit,17.7403,12.4768,2.0301,0.921241,0.018000,1.5092
2030,0.3,1.0,2.0,ReputationOnly,15.9709,13.4458,1.0612,0.903931,0.078000,3.2786
2030,0.3,1.0,2.0,TEE-PoW,13.0465,12.8921,1.6149,0.791790,0.048000,6.2030
2030,0.3,1.0,2.0,Deposit+PoW,15.8424,12.5691,1.9379,0.865969,0.021000,3.4071
2030,0.3,1.0,4.0,NoVerify,10.7420,14.7070,0.0000,0.789128,0.276000,8.5075
2030,0.3,1.0,4.0,DirectAttest,19.0588,14.7070,0.0000,1.000000,0.000000,0.1907
2030,0.3,1.0,4.0,RejectMismatch,18.5983,12.4000,2.3070,0.943319,0.000000,0.6512
2030,0.3,1.0,4.0,TEEOnly,14.1998,14.4301,0.2768,0.885618,0.144000,5.0497
2030,0.3,1.0,4.0,AuditSlash,16.6662,13.3689,1.3381,0.920963,0.054000,2.5833
2030,0.3,1.0,4.0,StrongDeposit,17.4096,12.6768,2.0301,0.917190,0.018000,1.8399
2030,0.3,1.0,4.0,ReputationOnly,16.2989,13.6458,1.0612,0.920304,0.078000,2.9506
2030,0.3,1.0,4.0,TEE-PoW,12.8993,13.0921,1.6149,0.793428,0.048000,6.3502
2030,0.3,1.0,4.0,Deposit+PoW,15.7127,12.7691,1.9379,0.868150,0.021000,3.5368
2030,0.3,1.0,8.0,NoVerify,10.8351,15.1070,0.0000,0.804417,0.276000,8.4144
2030,0.3,1.0,8.0,DirectAttest,18.3083,15.1070,0.0000,1.000000,0.000000,0.9412
2030,0.3,1.0,8.0,RejectMismatch,18.2478,12.8000,2.3070,0.944855,0.000000,1.0017
2030,0.3,1.0,8.0,TEEOnly,14.1283,14.8301,0.2768,0.895804,0.144000,5.1212
2030,0.3,1.0,8.0,AuditSlash,16.0506,13.7689,1.3381,0.914279,0.054000,3.1989
2030,0.3,1.0,8.0,StrongDeposit,17.9546,13.0768,2.0301,0.946493,0.018000,1.2949
2030,0.3,1.0,8.0,ReputationOnly,16.0202,14.0458,1.0612,0.924065,0.078000,3.2293
2030,0.3,1.0,8.0,TEE-PoW,13.1474,13.4921,1.6149,0.813526,0.048000,6.1021
2030,0.3,1.0,8.0,Deposit+PoW,16.0302,13.1691,1.9379,0.890398,0.021000,3.2193
2030,0.3,1.5,1.0,NoVerify,10.6016,14.4070,0.0000,0.775471,0.276000,8.6479
2030,0.3,1.5,1.0,DirectAttest,18.6895,14.4070,0.0000,1.000000,0.000000,0.5600
2030,0.3,1.5,1.0,RejectMismatch,18.6308,12.1000,2.3070,0.935024,0.000000,0.6187
2030,0.3,1.5,1.0,TEEOnly,14.1866,14.1301,0.2768,0.875907,0.144000,5.0629
2030,0.3,1.5,1.0,AuditSlash,16.3813,13.0689,1.3381,0.902828,0.054000,2.8682
2030,0.3,1.5,1.0,StrongDeposit,17.8031,12.3768,2.0301,0.920089,0.018000,1.4464
2030,0.3,1.5,1.0,ReputationOnly,16.1483,13.3458,1.0612,0.906334,0.078000,3.1012
2030,0.3,1.5,1.0,TEE-PoW,12.3573,12.7921,1.6149,0.767318,0.048000,6.8922
2030,0.3,1.5,1.0,Deposit+PoW,15.2551,12.4691,1.9379,0.844657,0.021000,3.9944
2030,0.3,1.5,2.0,NoVerify,10.3500,14.5070,0.0000,0.770772,0.276000,8.8995
2030,0.3,1.5,2.0,DirectAttest,18.6781,14.5070,0.0000,1.000000,0.000000,0.5714
2030,0.3,1.5,2.0,RejectMismatch,18.2388,12.2000,2.3070,0.925969,0.000000,1.0107
2030,0.3,1.5,2.0,TEEOnly,13.7369,14.2301,0.2768,0.865064,0.144000,5.5126
2030,0.3,1.5,2.0,AuditSlash,16.0078,13.1689,1.3381,0.894346,0.054000,3.2417
2030,0.3,1.5,2.0,StrongDeposit,17.2474,12.4768,2.0301,0.905959,0.018000,2.0021
2030,0.3,1.5,2.0,ReputationOnly,15.7719,13.4458,1.0612,0.897761,0.078000,3.4776
2030,0.3,1.5,2.0,TEE-PoW,13.0108,12.8921,1.6149,0.790683,0.048000,6.2387
2030,0.3,1.5,2.0,Deposit+PoW,15.3310,12.5691,1.9379,0.850111,0.021000,3.9185
2030,0.3,1.5,4.0,NoVerify,10.8116,14.7070,0.0000,0.791288,0.276000,8.4379
2030,0.3,1.5,4.0,DirectAttest,18.4510,14.7070,0.0000,1.000000,0.000000,0.7985
2030,0.3,1.5,4.0,RejectMismatch,18.3424,12.4000,2.3070,0.935384,0.000000,0.9071
2030,0.3,1.5,4.0,TEEOnly,13.6582,14.4301,0.2768,0.868824,0.144000,5.5913
2030,0.3,1.5,4.0,AuditSlash,15.9055,13.3689,1.3381,0.897375,0.054000,3.3440
2030,0.3,1.5,4.0,StrongDeposit,17.4657,12.6768,2.0301,0.918929,0.018000,1.7838
2030,0.3,1.5,4.0,ReputationOnly,15.6929,13.6458,1.0612,0.901513,0.078000,3.5566
2030,0.3,1.5,4.0,TEE-PoW,12.9877,13.0921,1.6149,0.796170,0.048000,6.2618
2030,0.3,1.5,4.0,Deposit+PoW,15.9509,12.7691,1.9379,0.875535,0.021000,3.2986
2030,0.3,1.5,8.0,NoVerify,10.8996,15.1070,0.0000,0.806420,0.276000,8.3499
2030,0.3,1.5,8.0,DirectAttest,18.9360,15.1070,0.0000,1.000000,0.000000,0.3135
2030,0.3,1.5,8.0,RejectMismatch,18.5815,12.8000,2.3070,0.955202,0.000000,0.6680
2030,0.3,1.5,8.0,TEEOnly,13.7540,14.8301,0.2768,0.884197,0.144000,5.4955
2030,0.3,1.5,8.0,AuditSlash,16.6524,13.7689,1.3381,0.932938,0.054000,2.5971
2030,0.3,1.5,8.0,StrongDeposit,17.4024,13.0768,2.0301,0.929368,0.018000,1.8471
2030,0.3,1.5,8.0,ReputationOnly,15.6343,14.0458,1.0612,0.912101,0.078000,3.6152
2030,0.3,1.5,8.0,TEE-PoW,12.4414,13.4921,1.6149,0.791632,0.048000,6.8081
2030,0.3,1.5,8.0,Deposit+PoW,15.1970,13.1691,1.9379,0.864560,0.021000,4.0525
2030,0.5,0.0,1.0,NoVerify,6.8604,15.9450,0.0000,0.707153,0.460000,12.3891
2030,0.5,0.0,1.0,DirectAttest,18.3955,15.9450,0.0000,1.000000,0.000000,0.8540
2030,0.5,0.0,1.0,RejectMismatch,18.2946,12.1000,3.8450,0.912676,0.000000,0.9549
2030,0.5,0.0,1.0,TEEOnly,11.9532,15.4836,0.4614,0.847189,0.240000,7.2963
2030,0.5,0.0,1.0,AuditSlash,15.9641,13.7149,2.2301,0.903004,0.090000,3.2854
2030,0.5,0.0,1.0,StrongDeposit,17.0940,12.5614,3.3836,0.893331,0.030000,2.1555
2030,0.5,0.0,1.0,ReputationOnly,14.9577,14.1763,1.7687,0.889683,0.130000,4.2918
2030,0.5,0.0,1.0,TEE-PoW,11.7487,13.2535,2.6915,0.754410,0.080000,7.5008
2030,0.5,0.0,1.0,Deposit+PoW,15.3359,12.7152,3.2298,0.844777,0.035000,3.9136
2030,0.5,0.0,2.0,NoVerify,6.8407,16.0450,0.0000,0.709643,0.460000,12.4088
2030,0.5,0.0,2.0,DirectAttest,18.4212,16.0450,0.0000,1.000000,0.000000,0.8283
2030,0.5,0.0,2.0,RejectMismatch,18.2695,12.2000,3.8450,0.914999,0.000000,0.9800
2030,0.5,0.0,2.0,TEEOnly,12.3084,15.5836,0.4614,0.861303,0.240000,6.9411
2030,0.5,0.0,2.0,AuditSlash,15.3089,13.8149,2.2301,0.885789,0.090000,3.9406
2030,0.5,0.0,2.0,StrongDeposit,17.5705,12.6614,3.3836,0.911207,0.030000,1.6790
2030,0.5,0.0,2.0,ReputationOnly,15.0215,14.2763,1.7687,0.894761,0.130000,4.2280
2030,0.5,0.0,2.0,TEE-PoW,12.4062,13.3535,2.6915,0.777899,0.080000,6.8433
2030,0.5,0.0,2.0,Deposit+PoW,15.6013,12.8152,3.2298,0.856108,0.035000,3.6482
2030,0.5,0.0,4.0,NoVerify,7.0121,16.2450,0.0000,0.721162,0.460000,12.2374
2030,0.5,0.0,4.0,DirectAttest,18.3535,16.2450,0.0000,1.000000,0.000000,0.8960
2030,0.5,0.0,4.0,RejectMismatch,18.1009,12.4000,3.8450,0.915973,0.000000,1.1486
2030,0.5,0.0,4.0,TEEOnly,11.6372,15.7836,0.4614,0.846693,0.240000,7.6123
2030,0.5,0.0,4.0,AuditSlash,15.4125,14.0149,2.2301,0.895205,0.090000,3.8370
2030,0.5,0.0,4.0,StrongDeposit,17.0268,12.8614,3.3836,0.900552,0.030000,2.2227
2030,0.5,0.0,4.0,ReputationOnly,14.5968,14.4763,1.7687,0.887795,0.130000,4.6527
2030,0.5,0.0,4.0,TEE-PoW,12.3740,13.5535,2.6915,0.783100,0.080000,6.8755
2030,0.5,0.0,4.0,Deposit+PoW,15.3447,13.0152,3.2298,0.854351,0.035000,3.9048
2030,0.5,0.0,8.0,NoVerify,6.5351,16.6450,0.0000,0.718775,0.460000,12.7144
2030,0.5,0.0,8.0,DirectAttest,18.2297,16.6450,0.0000,1.000000,0.000000,1.0198
2030,0.5,0.0,8.0,RejectMismatch,18.9749,12.8000,3.8450,0.955476,0.000000,0.2746
2030,0.5,0.0,8.0,TEEOnly,11.6333,16.1836,0.4614,0.858975,0.240000,7.6162
2030,0.5,0.0,8.0,AuditSlash,15.9498,14.4149,2.2301,0.924269,0.090000,3.2997
2030,0.5,0.0,8.0,StrongDeposit,17.1355,13.2614,3.3836,0.916325,0.030000,2.1140
2030,0.5,0.0,8.0,ReputationOnly,14.8020,14.8763,1.7687,0.906559,0.130000,4.4475
2030,0.5,0.0,8.0,TEE-PoW,12.0489,13.9535,2.6915,0.785422,0.080000,7.2006
2030,0.5,0.0,8.0,Deposit+PoW,15.1436,13.4152,3.2298,0.860521,0.035000,4.1059
2030,0.5,0.5,1.0,NoVerify,5.8508,15.9450,0.0000,0.675849,0.460000,13.3987
2030,0.5,0.5,1.0,DirectAttest,18.2467,15.9450,0.0000,1.000000,0.000000,1.0028
2030,0.5,0.5,1.0,RejectMismatch,18.3276,12.1000,3.8450,0.913701,0.000000,0.9219
2030,0.5,0.5,1.0,TEEOnly,12.0436,15.4836,0.4614,0.849993,0.240000,7.2059
2030,0.5,0.5,1.0,AuditSlash,15.7335,13.7149,2.2301,0.895855,0.090000,3.5160
2030,0.5,0.5,1.0,StrongDeposit,17.6500,12.5614,3.3836,0.910572,0.030000,1.5995
2030,0.5,0.5,1.0,ReputationOnly,14.2998,14.1763,1.7687,0.869282,0.130000,4.9497
2030,0.5,0.5,1.0,TEE-PoW,12.3227,13.2535,2.6915,0.772207,0.080000,6.9268
2030,0.5,0.5,1.0,Deposit+PoW,15.3977,12.7152,3.2298,0.846692,0.035000,3.8518
2030,0.5,0.5,2.0,NoVerify,5.8236,16.0450,0.0000,0.678107,0.460000,13.4259
2030,0.5,0.5,2.0,DirectAttest,18.3785,16.0450,0.0000,1.000000,0.000000,0.8710
2030,0.5,0.5,2.0,RejectMismatch,18.9154,12.2000,3.8450,0.935027,0.000000,0.3341
2030,0.5,0.5,2.0,TEEOnly,11.6754,15.5836,0.4614,0.841675,0.240000,7.5741
2030,0.5,0.5,2.0,AuditSlash,15.2223,13.8149,2.2301,0.883105,0.090000,4.0272
2030,0.5,0.5,2.0,StrongDeposit,17.2163,12.6614,3.3836,0.900223,0.030000,2.0332
2030,0.5,0.5,2.0,ReputationOnly,14.2749,14.2763,1.7687,0.871610,0.130000,4.9746
2030,0.5,0.5,2.0,TEE-PoW,12.3606,13.3535,2.6915,0.776485,0.080000,6.8889
2030,0.5,0.5,2.0,Deposit+PoW,15.3932,12.8152,3.2298,0.849654,0.035000,3.8563
2030,0.5,0.5,4.0,NoVerify,5.7084,16.2450,0.0000,0.680737,0.460000,13.5411
2030,0.5,0.5,4.0,DirectAttest,18.7937,16.2450,0.0000,1.000000,0.000000,0.4558
2030,0.5,0.5,4.0,RejectMismatch,18.3321,12.4000,3.8450,0.923143,0.000000,0.9174
2030,0.5,0.5,4.0,TEEOnly,11.9492,15.7836,0.4614,0.856368,0.240000,7.3003
2030,0.5,0.5,4.0,AuditSlash,15.3447,14.0149,2.2301,0.893102,0.090000,3.9048
2030,0.5,0.5,4.0,StrongDeposit,17.8011,12.8614,3.3836,0.924559,0.030000,1.4484
2030,0.5,0.5,4.0,ReputationOnly,14.9932,14.4763,1.7687,0.900087,0.130000,4.2563
2030,0.5,0.5,4.0,TEE-PoW,11.8631,13.5535,2.6915,0.767259,0.080000,7.3864
2030,0.5,0.5,4.0,Deposit+PoW,15.5297,13.0152,3.2298,0.860090,0.035000,3.7198
2030,0.5,0.5,8.0,NoVerify,6.4118,16.6450,0.0000,0.714951,0.460000,12.8377
2030,0.5,0.5,8.0,DirectAttest,18.6579,16.6450,0.0000,1.000000,0.000000,0.5916
2030,0.5,0.5,8.0,RejectMismatch,18.5426,12.8000,3.8450,0.942072,0.000000,0.7069
2030,0.5,0.5,8.0,TEEOnly,11.3942,16.1836,0.4614,0.851563,0.240000,7.8553
2030,0.5,0.5,8.0,AuditSlash,15.8609,14.4149,2.2301,0.921510,0.090000,3.3886
2030,0.5,0.5,8.0,StrongDeposit,17.0868,13.2614,3.3836,0.914815,0.030000,2.1627
2030,0.5,0.5,8.0,ReputationOnly,14.7756,14.8763,1.7687,0.905743,0.130000,4.4739
2030,0.5,0.5,8.0,TEE-PoW,12.1470,13.9535,2.6915,0.788466,0.080000,7.1025
2030,0.5,0.5,8.0,Deposit+PoW,14.9794,13.4152,3.2298,0.855429,0.035000,4.2701
2030,0.5,1.0,1.0,NoVerify,5.4379,15.9450,0.0000,0.663044,0.460000,13.8116
2030,0.5,1.0,1.0,DirectAttest,18.3692,15.9450,0.0000,1.000000,0.000000,0.8803
2030,0.5,1.0,1.0,RejectMismatch,18.1098,12.1000,3.8450,0.906945,0.000000,1.1397
2030,0.5,1.0,1.0,TEEOnly,10.9571,15.4836,0.4614,0.816301,0.240000,8.2924
2030,0.5,1.0,1.0,AuditSlash,15.2657,13.7149,2.2301,0.881349,0.090000,3.9838
2030,0.5,1.0,1.0,StrongDeposit,17.5844,12.5614,3.3836,0.908538,0.030000,1.6651
2030,0.5,1.0,1.0,ReputationOnly,14.8051,14.1763,1.7687,0.884952,0.130000,4.4444
2030,0.5,1.0,1.0,TEE-PoW,12.0113,13.2535,2.6915,0.762551,0.080000,7.2382
2030,0.5,1.0,1.0,Deposit+PoW,15.4729,12.7152,3.2298,0.849026,0.035000,3.7766
2030,0.5,1.0,2.0,NoVerify,5.2593,16.0450,0.0000,0.660607,0.460000,13.9902
2030,0.5,1.0,2.0,DirectAttest,18.6086,16.0450,0.0000,1.000000,0.000000,0.6409
2030,0.5,1.0,2.0,RejectMismatch,18.1050,12.2000,3.8450,0.909897,0.000000,1.1445
2030,0.5,1.0,2.0,TEEOnly,10.9831,15.5836,0.4614,0.820208,0.240000,8.2664
2030,0.5,1.0,2.0,AuditSlash,15.3438,13.8149,2.2301,0.886871,0.090000,3.9057
2030,0.5,1.0,2.0,StrongDeposit,17.6286,12.6614,3.3836,0.913009,0.030000,1.6209
2030,0.5,1.0,2.0,ReputationOnly,14.4306,14.2763,1.7687,0.876438,0.130000,4.8189
2030,0.5,1.0,2.0,TEE-PoW,11.6753,13.3535,2.6915,0.755234,0.080000,7.5742
2030,0.5,1.0,2.0,Deposit+PoW,14.7540,12.8152,3.2298,0.829834,0.035000,4.4955
2030,0.5,1.0,4.0,NoVerify,5.6897,16.2450,0.0000,0.680154,0.460000,13.5598
2030,0.5,1.0,4.0,DirectAttest,18.6347,16.2450,0.0000,1.000000,0.000000,0.6148
2030,0.5,1.0,4.0,RejectMismatch,18.5320,12.4000,3.8450,0.929340,0.000000,0.7175
2030,0.5,1.0,4.0,TEEOnly,11.2553,15.7836,0.4614,0.834852,0.240000,7.9942
2030,0.5,1.0,4.0,AuditSlash,15.0549,14.0149,2.2301,0.884116,0.090000,4.1946
2030,0.5,1.0,4.0,StrongDeposit,17.2036,12.8614,3.3836,0.906033,0.030000,2.0459
2030,0.5,1.0,4.0,ReputationOnly,14.4561,14.4763,1.7687,0.883433,0.130000,4.7934
2030,0.5,1.0,4.0,TEE-PoW,11.7034,13.5535,2.6915,0.762309,0.080000,7.5461
2030,0.5,1.0,4.0,Deposit+PoW,14.8176,13.0152,3.2298,0.838008,0.035000,4.4319
2030,0.5,1.0,8.0,NoVerify,5.3089,16.6450,0.0000,0.680752,0.460000,13.9406
2030,0.5,1.0,8.0,DirectAttest,18.8533,16.6450,0.0000,1.000000,0.000000,0.3962
2030,0.5,1.0,8.0,RejectMismatch,18.7362,12.8000,3.8450,0.948076,0.000000,0.5133
2030,0.5,1.0,8.0,TEEOnly,11.1362,16.1836,0.4614,0.843562,0.240000,8.1133
2030,0.5,1.0,8.0,AuditSlash,15.2384,14.4149,2.2301,0.902207,0.090000,4.0111
2030,0.5,1.0,8.0,StrongDeposit,17.5728,13.2614,3.3836,0.929883,0.030000,1.6767
2030,0.5,1.0,8.0,ReputationOnly,14.9000,14.8763,1.7687,0.909600,0.130000,4.3495
2030,0.5,1.0,8.0,TEE-PoW,11.4229,13.9535,2.6915,0.766012,0.080000,7.8266
2030,0.5,1.0,8.0,Deposit+PoW,15.5992,13.4152,3.2298,0.874647,0.035000,3.6503
2030,0.5,1.5,1.0,NoVerify,4.4543,15.9450,0.0000,0.632545,0.460000,14.7952
2030,0.5,1.5,1.0,DirectAttest,18.3348,15.9450,0.0000,1.000000,0.000000,0.9147
2030,0.5,1.5,1.0,RejectMismatch,18.9153,12.1000,3.8450,0.931923,0.000000,0.3342
2030,0.5,1.5,1.0,TEEOnly,10.5686,15.4836,0.4614,0.804256,0.240000,8.6809
2030,0.5,1.5,1.0,AuditSlash,15.2570,13.7149,2.2301,0.881081,0.090000,3.9925
2030,0.5,1.5,1.0,StrongDeposit,17.0831,12.5614,3.3836,0.892993,0.030000,2.1664
2030,0.5,1.5,1.0,ReputationOnly,14.6551,14.1763,1.7687,0.880299,0.130000,4.5944
2030,0.5,1.5,1.0,TEE-PoW,12.0916,13.2535,2.6915,0.765041,0.080000,7.1579
2030,0.5,1.5,1.0,Deposit+PoW,14.9668,12.7152,3.2298,0.833332,0.035000,4.2827
2030,0.5,1.5,2.0,NoVerify,4.8276,16.0450,0.0000,0.647222,0.460000,14.4219
2030,0.5,1.5,2.0,DirectAttest,18.7665,16.0450,0.0000,1.000000,0.000000,0.4830
2030,0.5,1.5,2.0,RejectMismatch,18.9108,12.2000,3.8450,0.934885,0.000000,0.3387
2030,0.5,1.5,2.0,TEEOnly,10.8161,15.5836,0.4614,0.815029,0.240000,8.4334
2030,0.5,1.5,2.0,AuditSlash,15.4349,13.8149,2.2301,0.889695,0.090000,3.8146
2030,0.5,1.5,2.0,StrongDeposit,17.6171,12.6614,3.3836,0.912653,0.030000,1.6324
2030,0.5,1.5,2.0,ReputationOnly,14.3618,14.2763,1.7687,0.874305,0.130000,4.8877
2030,0.5,1.5,2.0,TEE-PoW,11.3137,13.3535,2.6915,0.744022,0.080000,7.9358
2030,0.5,1.5,2.0,Deposit+PoW,14.9758,12.8152,3.2298,0.836713,0.035000,4.2737
2030,0.5,1.5,4.0,NoVerify,4.8157,16.2450,0.0000,0.653053,0.460000,14.4338
2030,0.5,1.5,4.0,DirectAttest,18.9562,16.2450,0.0000,1.000000,0.000000,0.2933
2030,0.5,1.5,4.0,RejectMismatch,18.6746,12.4000,3.8450,0.933763,0.000000,0.5749
2030,0.5,1.5,4.0,TEEOnly,11.3447,15.7836,0.4614,0.837623,0.240000,7.9048
2030,0.5,1.5,4.0,AuditSlash,14.9895,14.0149,2.2301,0.882087,0.090000,4.2600
2030,0.5,1.5,4.0,StrongDeposit,17.5043,12.8614,3.3836,0.915356,0.030000,1.7452
2030,0.5,1.5,4.0,ReputationOnly,14.5542,14.4763,1.7687,0.886472,0.130000,4.6953
2030,0.5,1.5,4.0,TEE-PoW,11.3636,13.5535,2.6915,0.751772,0.080000,7.8859
2030,0.5,1.5,4.0,Deposit+PoW,15.2945,13.0152,3.2298,0.852797,0.035000,3.9550
